info_lag,softlimit,hft_frac,n_runs,vol_ratio_mean,vol_ratio_std,vol_ratio_ci_low,vol_ratio_ci_high,spread_ratio_mean,spread_ratio_std,spread_ratio_ci_low,spread_ratio_ci_high,max_drawdown_mean,max_drawdown_std,max_drawdown_ci_low,max_drawdown_ci_high,recovery_time_mean,recovery_time_std,recovery_time_ci_low,recovery_time_ci_high,mm_panic_ratio_mean,mm_panic_ratio_std,mm_panic_ratio_ci_low,mm_panic_ratio_ci_high,acf_abs_ret_1_mean,acf_abs_ret_1_std,acf_abs_ret_1_ci_low,acf_abs_ret_1_ci_high,acf_abs_ret_5_mean,acf_abs_ret_5_std,acf_abs_ret_5_ci_low,acf_abs_ret_5_ci_high,vol_persistence_mean,vol_persistence_std,vol_persistence_ci_low,vol_persistence_ci_high,high_vol_cluster_share_mean,high_vol_cluster_share_std,high_vol_cluster_share_ci_low,high_vol_cluster_share_ci_high
5,20,1.0,30,2.0855955459432822,0.7285565443688661,1.847602819941272,2.3444348805652337,2.0023118067537062,1.033793507472435,1.6827230022988968,2.3929906366494293,0.4372761234637856,0.2088277458047034,0.36548331829085506,0.5113782373667851,46.9,73.94515675077409,23.393333333333338,79.43583333333333,1.0,0.0,1.0,1.0,0.27753431150056684,0.11833669952761466,0.23853063308182715,0.32069445946829844,0.1328695791338662,0.09733357631371789,0.09978964129618628,0.1655596522574733,0.9533192462593654,0.016926966865172713,0.9471366003932599,0.9592919842370765,0.39041248606466,0.20052648106974988,0.3202675585284281,0.45530100334448165
5,50,0.0,30,1.9491851307505685,1.2858406135362463,1.5628160696800175,2.432822395764733,1.835902958063132,0.8801171999008034,1.5627296617050441,2.173187967168683,0.18146185186129363,0.05992390914161355,0.16071789356776403,0.20240096425372228,39.96666666666667,76.56031353903536,16.598333333333336,68.11916666666664,1.0,0.0,1.0,1.0,0.3533767315767088,0.10051222265329107,0.31746958154580984,0.3885463873960152,0.22574614899202022,0.12049572665707553,0.18556531651820363,0.2735414008481651,0.9732368274593001,0.009003607589310604,0.9702164462504795,0.9764744959475,0.3173913043478261,0.20383908415302565,0.24860646599777037,0.3874052396878484
5,50,0.2,30,2.1458625034444934,1.282250735113951,1.7357564275376742,2.569183907104863,2.230072501353087,1.5865887661392966,1.732234032485179,2.813206429821966,0.19032329936053585,0.06626670340774389,0.16747377016634662,0.21435463009032493,31.166666666666668,58.07728699214363,14.665833333333333,52.71166666666666,1.0,0.0,1.0,1.0,0.3566257090197987,0.12803998370574232,0.31210077483368637,0.39941324347736507,0.22668669704330477,0.11343561767499306,0.1907783901969236,0.26996119992630513,0.9710520023352465,0.008734704076249164,0.9681240255925989,0.9742139574089772,0.3632107023411371,0.21278459572432978,0.29174470457079155,0.44182274247491643
5,50,0.4,30,2.2165955979277934,1.0359680464598393,1.8672418569195766,2.5532711100289536,2.112083813781019,0.9966045915241021,1.7911459092582944,2.44383836831899,0.2532222810116028,0.09144713458987777,0.22116508712051716,0.2828286114982134,49.4,57.14023885627119,31.16416666666667,70.43666666666667,1.0,0.0,1.0,1.0,0.29681062221549837,0.11856724989418439,0.2554699646254694,0.33534396247044906,0.20935261682072842,0.13660252466673597,0.1605899002938726,0.2561692875102266,0.9671239030648412,0.012656372773791912,0.9622209380162138,0.9711160650123083,0.3799331103678929,0.21270844983814974,0.3076839464882942,0.45474080267558536
5,50,0.6,30,2.4716451581350403,1.140541232718016,2.092845333290474,2.9122465039613212,2.5710030682716067,1.3140519670996795,2.1569851059278715,3.06403675370203,0.2841129329830306,0.09812890237165171,0.24990354718566646,0.31662361683888374,33.63333333333333,34.64348805140464,22.162500000000005,46.63666666666666,1.0,0.0,1.0,1.0,0.34009036433580314,0.07954714446555637,0.3110678229365252,0.36710301896644226,0.18878494245707791,0.0884729482832413,0.1591380685610133,0.2212333120928901,0.9639622442117947,0.010207842537210068,0.9602837931188183,0.9673114511431152,0.45841694537346717,0.20234172487733026,0.38724637681159424,0.5278901895206243
5,50,0.8,30,2.2927419844288988,1.0188507896984842,1.9156076233364976,2.6416137937763002,2.590026435518795,1.7742886020459443,2.010889025534308,3.2588931770173635,0.29619279880387234,0.14478014468081932,0.24956875200384332,0.3515108207481511,36.4,59.82653084630137,18.866666666666667,62.3675,0.9968888888888888,0.01262283199649547,0.9916666666666667,1.0,0.28804423924572475,0.09926604151641412,0.25404713245888716,0.32313936150510847,0.1386038593417,0.06329654008915059,0.11590825074463652,0.16164953170150922,0.9596414167271783,0.011287264705734788,0.9556406055925981,0.9635172602885695,0.4209587513935339,0.2307228167533854,0.33542642140468226,0.5023494983277592
5,50,1.0,30,2.742452946957349,1.3371544002682978,2.3575711741801983,3.2351694515331486,2.926786464825405,1.8274699335619822,2.396389614629043,3.620656329207044,0.38003583854642053,0.11670512344570974,0.33572466165756376,0.4232425190649664,68.23333333333333,80.3083210930325,41.830000000000005,99.41,0.9977777777777778,0.01217161238900369,0.9933333333333334,1.0,0.27188057711029207,0.08844870344745918,0.24218686499212888,0.30455874228042007,0.13558931562555757,0.08543417039829662,0.10353719226395729,0.1651377705675541,0.9524819137909449,0.015393231173320483,0.9468306423915914,0.9576060401033589,0.49264214046822746,0.19469473682673238,0.42963768115942036,0.5609838350055742
5,100,0.0,30,2.4697466509433053,1.6386886440433106,1.9357552592846006,3.052228628030437,2.814166262180015,2.2122084282130245,2.08925919838984,3.6641540970164246,0.15928955402617753,0.06098589361590718,0.13909830335524162,0.18114297496430934,45.13333333333333,74.4370751770886,22.230833333333337,72.80083333333333,0.956,0.13618896045638784,0.9054305555555556,0.9925555555555554,0.31505672558093867,0.09431682705732035,0.28066308729387407,0.34569167039021936,0.1890414906945873,0.12818674817271794,0.14609306154152685,0.23175774418011358,0.9660190018631929,0.01442052645308114,0.9604851295287626,0.9708275328868604,0.45462653288740246,0.31307552831295343,0.34388517279821634,0.5631577480490524
5,100,0.2,30,2.55339477895204,1.0631826163471323,2.199886538058854,2.923143579006746,2.817795896533874,1.7486167537685375,2.2519786565103583,3.4930839020059814,0.1923039511200543,0.07235558291753574,0.16743449818112952,0.21795377465836896,30.933333333333334,52.94104289668372,17.8325,51.21416666666666,0.9938888888888889,0.02209494200771736,0.9847777777777778,0.9998888888888888,0.3126681466188135,0.10495773795828858,0.2779214445338173,0.35103686204163104,0.1965906758888315,0.09582820697287339,0.16176354812831734,0.22943718267783406,0.9665730141765106,0.011368524826818827,0.9626318050889028,0.9704531986709745,0.4577480490523969,0.24235416418843655,0.37438684503901903,0.5414994425863991
5,100,0.4,30,2.7668248849695347,1.2068031874678522,2.3585494196119487,3.1939950055060513,2.8940928181763854,1.2547031670376865,2.456315277418183,3.317799672582431,0.23743324631412818,0.0943479764997983,0.20391402328528105,0.2725634502101495,43.266666666666666,62.36042806544666,23.498333333333335,68.27333333333333,0.9628888888888889,0.1410163799440192,0.9057777777777777,1.0,0.31723309146392975,0.11078567729832864,0.2774694579005826,0.3547400518630857,0.1969637642945788,0.10925959520740695,0.16074899595592748,0.2350120749702928,0.9673725982732952,0.010208541230956651,0.963573703100693,0.9708060974886414,0.507803790412486,0.2351560619096207,0.42930323299888523,0.5870707915273135
5,100,0.6,30,3.2064590331626364,1.5449799129601849,2.693120481033142,3.7670989463870916,3.957005583806752,2.3068239700808046,3.1681702483400107,4.806824950571498,0.27289792133977236,0.11530064927404797,0.2351735270652543,0.3135506278491871,44.13333333333333,65.05845293926511,25.39416666666667,68.67,0.9809999999999999,0.06798777217081729,0.9548833333333333,0.9988888888888888,0.3328634914671502,0.09007748335352961,0.29891508393315774,0.3630431466851928,0.1988898213987131,0.09209033318544335,0.16820548209040542,0.23111443785427743,0.9665869779280023,0.012861489309763415,0.9619833961736487,0.970994995220982,0.561426978818283,0.252891640630053,0.47579152731326657,0.6498411371237458
5,100,0.8,30,3.352797875256873,1.6911795233563283,2.8380067360237953,3.982882777520259,3.9679249394922675,2.5287010079473213,3.162977916248601,4.9585349286374125,0.32337798115841293,0.13445647856015555,0.2771286682836314,0.3739168906326039,45.7,50.81552165804569,28.795000000000005,65.80999999999999,0.9865555555555555,0.04085750711450407,0.970775,0.9984444444444445,0.2999943103952213,0.10443691759985338,0.26347881930417366,0.33658316980738645,0.18984347269676868,0.09219625642145098,0.15799835102838589,0.22194121974709863,0.9646882036162743,0.012518052189048178,0.9602074249684401,0.9689878430230446,0.5574136008918618,0.21347543194073643,0.4869453734671126,0.6367001114827201
5,100,1.0,30,2.5205327060873355,1.4859348623216373,2.028819773264487,3.1165971958024747,2.545564254652634,2.0051263397319303,1.9498414135803503,3.364238878547358,0.40618478055203894,0.16545469553202632,0.350264450461608,0.4648891049299874,53.4,76.0016333762773,28.866666666666667,83.03916666666666,1.0,0.0,1.0,1.0,0.29795378427195984,0.10601291044024187,0.2625420177270253,0.3350622599262711,0.12110329903121077,0.08316142373433952,0.0906754795729774,0.1515870537038068,0.9562141655649044,0.017963716248018027,0.9500886569520818,0.9626065685864118,0.41259754738015614,0.22152329325004655,0.3349916387959866,0.4893506131549609
10,20,0.0,30,1.77089042196416,0.7754135323022603,1.5167127778940992,2.0668771524677343,1.743438333261086,0.8974758254201438,1.4829423647976976,2.1018176946660065,0.18932837733787755,0.06656764114654996,0.16680221097551634,0.21192797335927174,32.5,32.9113228602831,21.762500000000003,44.40583333333333,1.0,0.0,1.0,1.0,0.3145359837260032,0.10776805229483338,0.27913985802839664,0.35698989377712886,0.1821660696796408,0.10924270985508326,0.14257181130502156,0.22237861708899442,0.9666445430381142,0.014822471026160662,0.9610374447415142,0.971991887297435,0.372463768115942,0.20363866235015315,0.3037820512820512,0.44684503901895206
10,20,0.2,30,1.7771639534955561,0.8386253833106759,1.4932090554911173,2.0792533927214922,1.6475245827992937,0.7023343045051602,1.3944319684091842,1.8966216946892582,0.19023534276306195,0.07326050811142254,0.16574892742166694,0.21593372692078144,24.733333333333334,47.43484339402936,10.966666666666667,42.93999999999999,1.0,0.0,1.0,1.0,0.35264198675338576,0.10572580029085986,0.3175492811995878,0.38627895050279554,0.1756584101176936,0.11461220338995869,0.1376566416482867,0.21785140856990523,0.9685671816686782,0.00904906808312375,0.9654877094598338,0.9717198108181349,0.3319955406911929,0.21948273756602416,0.25930323299888514,0.4104849498327759
10,20,0.4,30,1.9359276329138912,0.8082791928541136,1.681545083703455,2.243308728656502,1.9126158536369007,0.7316180692148079,1.6858826150507014,2.1836951524349977,0.22003615342062463,0.07919075163536705,0.1950182271447028,0.2489913532560751,44.166666666666664,76.88328966612355,20.1325,75.27166666666666,1.0,0.0,1.0,1.0,0.31802245052908656,0.1093838087383179,0.27794524193910475,0.35433899987517203,0.15258230103514994,0.08575009947539679,0.12376982214670439,0.18018337631060025,0.9649726113320545,0.012748026780163879,0.9600141660890588,0.9692534583217514,0.4107023411371238,0.19309786368169402,0.3475752508361205,0.48075808249721297
10,20,0.6,30,2.090351329548325,0.9422342496529424,1.7652926764521792,2.448058481047432,2.2018186571673217,0.992021451642595,1.8644945049926818,2.552087974993077,0.29076039898473405,0.13025351385138612,0.24691133631489073,0.3391050009888084,29.866666666666667,61.40129917379505,12.731666666666667,54.50333333333333,1.0,0.0,1.0,1.0,0.2981553489357894,0.10321596767032798,0.265906053697932,0.33542376811375735,0.1951028750287901,0.11668497891349554,0.15693920764303054,0.2365625146982773,0.968129441810829,0.010648647119653045,0.9646830698874246,0.971825778710052,0.39832775919732444,0.20946461584774162,0.323288740245262,0.466711259754738
10,20,0.8,30,1.834541940046062,0.7142632129764793,1.607298797865321,2.1062683657869803,1.881026022492609,0.848526900216525,1.582906480509098,2.1874899209994374,0.34410020334278896,0.1727276217271455,0.2804887380689643,0.40691925146054736,62.5,95.1132718539249,31.530833333333337,100.87333333333332,1.0,0.0,1.0,1.0,0.28979160011593746,0.08561016205488277,0.2583820244274023,0.31998098677969955,0.1647339578988911,0.08331572646052653,0.13418043217845838,0.19529885300133104,0.9609368755480188,0.01204380790926519,0.9563526152782278,0.9652345489811831,0.3507246376811593,0.16334264480158275,0.2970958751393534,0.41017279821627645
10,20,1.0,30,2.190090203129921,0.8653658632264347,1.8917990092666526,2.500573978190116,2.0759536663086604,0.9189229995444879,1.7546636386051009,2.3985215534550726,0.3930920281712443,0.20522685736529445,0.32112971339801716,0.4646709795321834,39.766666666666666,74.76246676495907,16.865000000000002,69.97166666666666,1.0,0.0,1.0,1.0,0.23442159976845967,0.08795929539673207,0.20509619643168284,0.26433473655389167,0.12639396719390059,0.0873635453071135,0.09751090518856018,0.1598924946509953,0.9517391795553819,0.015707367473833667,0.9462038808982565,0.9570427776568956,0.406911928651059,0.20126450901463885,0.3371181716833891,0.4770373467112597
10,50,0.0,30,1.8611345504205496,0.5329639828211077,1.68922277030136,2.043202653204624,1.8918196648442733,0.9885129605779166,1.5865796448613585,2.2883591618709263,0.18932754023533643,0.06582431638213698,0.16530049631200128,0.21262284497444545,21.666666666666668,29.595355336120974,13.066666666666666,34.10833333333333,0.9983333333333333,0.009128709291752775,0.9949583333333333,1.0,0.36853205072251244,0.10290300931640185,0.3329909239245374,0.4039154792095244,0.17887642441338203,0.08320281384812232,0.14873601052568772,0.20576113551811182,0.969283528969187,0.010987167579292162,0.9652350522668145,0.9730188890231862,0.3623188405797101,0.15955988456878598,0.30802118171683385,0.4177508361204013
10,50,0.2,30,2.148916760379339,1.0082798953841536,1.8096234883362974,2.5268834935200677,2.258857658057349,1.239450818998646,1.8368334574571437,2.7549810421217473,0.20492107517776356,0.07332368474946081,0.17845081274414695,0.2317686044480612,42.1,76.88430627718596,20.063333333333336,72.70333333333333,0.9962222222222222,0.020691741061306265,0.9886666666666667,1.0,0.33619619516762406,0.08850490273621339,0.30433575161487525,0.36924934949711813,0.16212053097252965,0.09330087687000446,0.12941988155075773,0.19688952201520377,0.9657726271781152,0.010155864113851252,0.9623044008998956,0.9692611573992546,0.41304347826086957,0.23897574178907557,0.3250557413600893,0.49904403567447037
10,50,0.4,30,2.21921470223886,1.1376052881790575,1.847583481179728,2.6297666380903295,2.382778612104218,1.7268242571021153,1.8466201174222536,3.051892001554492,0.22268969373800246,0.07345092535116501,0.1988314937089106,0.2500736745102809,34.46666666666667,58.77821161722718,17.82916666666667,58.646666666666654,1.0,0.0,1.0,1.0,0.3113369630588349,0.11039276774347696,0.27577518139825624,0.3522921940308834,0.20721787384507515,0.10926066499627342,0.17096873387007253,0.2460431064824647,0.9656059843216358,0.012162370574475004,0.9612799042243959,0.9697614459030245,0.4239687848383501,0.23510783434698404,0.3459141583054626,0.507051282051282
10,50,0.6,30,2.579849032457519,1.4330214845297238,2.1577193026104338,3.121955055744816,2.4723639520272034,1.3189278551942012,2.0487030314204246,2.9359239751065567,0.2747336564870341,0.08966079099346351,0.2444154132975617,0.305945011106856,21.766666666666666,24.991975723714052,14.363333333333337,31.40083333333333,1.0,0.0,1.0,1.0,0.32815411689473256,0.09955505270558208,0.2946094899313813,0.3635681997341119,0.1947128018925936,0.11426978124270332,0.15792692991102145,0.2374783971258734,0.9658710679586081,0.01489309910586866,0.9607149143928113,0.9711171374255562,0.4467112597547381,0.20674811734770063,0.37833333333333335,0.5202982162764772
10,50,0.8,30,2.588361300913322,0.8556417467690587,2.313151735549385,2.8650471486530886,2.3737998628379184,0.8988970548823506,2.071386961298661,2.6783336985381885,0.38204177329292904,0.12980931480890928,0.33902429062380646,0.4265456312116639,42.13333333333333,62.71706215263492,23.566666666666666,66.86916666666666,1.0,0.0,1.0,1.0,0.283052600148529,0.0960488831401854,0.2533677360591263,0.3182866620759775,0.15398115321142722,0.09304528044385464,0.12554202436673548,0.19021162902662866,0.9598160518161616,0.01388533543926215,0.9552645257058134,0.9646319503736228,0.46767001114827206,0.17716955738830772,0.4082497212931996,0.5255323299888517
10,50,1.0,30,2.30583391796186,1.0929564757948438,1.9318582569132356,2.71914160158919,2.427769580759545,1.7847684020068781,1.8977670688895132,3.1250138745153437,0.4808760869163654,0.2197920370687756,0.40711647925995653,0.5649512357404242,44.46666666666667,62.648297625732006,25.09666666666667,67.40166666666667,0.9974444444444444,0.013997354247354243,0.9923333333333333,1.0,0.2858258556708997,0.1275783829468642,0.23741896068941393,0.3294718317137262,0.09055778159880275,0.06635946857894887,0.06667852393858015,0.11306233286284567,0.9474439446328144,0.017553457166957463,0.940357046278259,0.9534007006490377,0.3924191750278707,0.22417463218459213,0.3158221850613155,0.471577480490524
10,100,0.0,30,2.4887314362241963,1.0640574627028927,2.1202204015252177,2.8550738931328565,2.731877804898579,1.577183993811118,2.1955816316102985,3.275892232070837,0.18192650442250355,0.06435460370326662,0.1597721909088045,0.20441762213060843,41.4,59.36944529370944,22.930833333333336,64.64083333333333,0.9883333333333333,0.03572725544467691,0.9748833333333333,0.9995555555555555,0.33085594643583077,0.09356013332536717,0.29679308397393367,0.362714565954407,0.18618482798015676,0.08464728211734432,0.1576755754316209,0.21671950777811022,0.9668721149978722,0.009200345799062577,0.9635758051519189,0.970325951234665,0.49018952062430327,0.25694057133498993,0.3961900780379041,0.5748216276477147
10,100,0.2,30,2.7790756621158588,2.0255491378945454,2.1685573533650464,3.5853354086955953,3.106074695288927,2.8769269963143382,2.2563081176056463,4.2165924164185915,0.20050056106674063,0.0669057085095906,0.178536303647464,0.2254901415078819,35.93333333333333,55.13177526325595,19.999166666666667,58.279166666666654,0.9722222222222222,0.09720749751657794,0.9313277777777776,0.9975555555555555,0.3367050246396349,0.08500266230391727,0.3057816878538107,0.3688116259507141,0.19466199250135272,0.10361628558787415,0.15859389013953926,0.23120122247526534,0.9673754227898559,0.010787181840063088,0.9633554560676787,0.9708982700517823,0.5172798216276477,0.24297818730005044,0.43374860646599783,0.6007134894091416
10,100,0.4,30,3.455743058343391,1.543554646318492,2.956705119571322,4.0032855326294445,3.7429853446541776,2.267601431740355,3.0129515818231303,4.531928850546265,0.26329215451515914,0.09838966530008736,0.2281959821523728,0.29631250570955864,52.43333333333333,73.73329540021057,29.89416666666667,83.60249999999999,0.9856666666666667,0.04246386789528661,0.969,0.9993333333333333,0.3230225025162486,0.121244077653302,0.2812031029519784,0.36481160438189786,0.21401248086354888,0.12235438399679874,0.1730926526316163,0.25570659662969486,0.9681239335724723,0.011963706466100654,0.9636007441810499,0.9720576577519403,0.5923076923076923,0.24542324058615322,0.5103567447045707,0.6726142697881827
10,100,0.6,30,3.1576652141239405,1.5003267521350083,2.665428889054088,3.7134563567255445,3.32486792762858,1.9681633687787778,2.667274946987235,4.079445443523264,0.2733017959235195,0.11671588107802766,0.23426195881700781,0.313861960050208,41.13333333333333,62.80332372784397,22.1325,65.04416666666665,0.9791111111111112,0.0787932613438841,0.947425,0.9979999999999999,0.2909177055593047,0.09034631131844395,0.25938577745958263,0.3210158331404914,0.16103501490941008,0.09375530517479541,0.1264171863596931,0.19419951651127532,0.9614015897729921,0.009952153633845938,0.9577692327767581,0.9647277325375091,0.543701226309922,0.22046422196948987,0.46509197324414703,0.6254236343366778
10,100,0.8,30,3.5535396984636805,2.2194250387261802,2.8253995964370033,4.392112060109169,3.9293306401443906,3.3841585561793353,2.9025658604681794,5.199334736145805,0.353736077975985,0.1214235914823616,0.30888960328879556,0.39756346513125207,56.766666666666666,77.49513147481493,31.8325,87.30833333333332,0.9954444444444445,0.024951805397457567,0.9863333333333333,1.0,0.3020019578837877,0.10975422371718997,0.2645405026284748,0.34094987487465395,0.14656213259115053,0.0634483066969123,0.12422921184211574,0.16942556849151486,0.9582228115931384,0.01397634758869194,0.9531383414094042,0.9629375730465439,0.50479375696767,0.2256111814890412,0.429860646599777,0.5845373467112597
10,100,1.0,30,3.1298340409455148,1.4469510738984235,2.715891565894894,3.68337129231717,3.2945644261538374,1.8004208397231558,2.728313809672283,3.9696947012553228,0.38832175091659976,0.14810031056915354,0.33685991245603664,0.4433258043177434,44.53333333333333,58.08657826652078,26.73166666666667,65.86749999999999,0.9878888888888889,0.06633528752007013,0.9636666666666667,1.0,0.29021057283908447,0.10047706444497666,0.2572001335958616,0.32689629535671405,0.13607890075573162,0.08455969875138389,0.10715717127624909,0.1649590108410363,0.957525426512798,0.013137934433135177,0.9530714645515829,0.9616579779118241,0.5255295429208473,0.1869007858249406,0.46453734671125974,0.5907608695652173
